sample_name,2210018M11Rik,2310033P09Rik,4933431E20Rik,8030462N17Rik,Aasdh,Abhd17a,Acta1,Acta2,Akap9,Aldoc,Ankrd12,Anks1b,Apod,Apoe,Aqp4,Atp1a2,Bms1,C1qa,C1qb,C1qc,Calb2,Cald1,Car2,Cav1,Ccdc82,Cd300a,Cd74,Cdk12,Cldn10,Cldn5,Cnp,Coch,Cope,Crh,Crhbp,Crip1,Csf1r,Ctdspl2,Ctgf,Ctss,Cxcl10,Cxcl14,Cyr61,Dcn,Dirc2,Dkk3,Dnajc13,Dnajc28,E130012A19Rik,Egr3,Eif4h,Elavl1,Eltd1,Epha7,Esam,Exosc2,F3,Fam53c,Fcer1g,Fcgr3,Fign,Filip1l,Foxa1,Fxr2,Gja1,Gjb6,Gm18326,Gm2869,Gm32900,Gm3953,Gm5055,Gm5453,Gm5576,Gm5580,Gm561,Gm5865,Gm8019,Gm8129,Gm8994,Gpr37l1,Gsk3a,Gstm1,H2-K1,Hexb,Hist1h3b,Hn1,Htr3a,Htra1,Id3,Ifitm3,Igfbp2,Igfbp7,Igk,Ing4,Ino80,Ip6k1,Itm2a,Kdm5d,LOC105244931,LOC105245046,LOC105245097,LOC105245604,LOC105246107,LOC105246828,LOC105247154,Lars2,Ly6a,Ly6c1,Lyz2,Mag,Mal,Mbp,Mfge8,Mgp,Mir6240,Mobp,Mog,Mt1,Mt2,Myh11,Myl9,ND5,Ncr1,Nebl,Nlgn1,Notch4,Ntsr2,P2ry12,P2ry14,Pa2g4,Pde6a,Pdyn,Pf4,Pip5k1c,Pla2g7,Plp1,Pltp,Ppap2b,Ppp1r3c,Ppp4r4,Prdx6,Prr5,Ptgds,Pts,Qrfpr,Rapgefl1,Rasgrp1,Rbm10,Rhbdd2,Rhobtb2,Rnf2,Rnr1,Rplp1,Rps3a3,S100a1,S1pr1,Selplg,Sepp1,Slc1a3,Slc25a19,Slc2a1,Slc7a11,Slc7a4,Slc9a3r1,Slco1a4,Slco1c1,Snhg8,Snrnp200,Sod3,Sparc,Spp1,Srsf9,Tac1,Tac2,Taf13,Tagln,Tardbp,Tex35,Th,Thbs1,Tm4sf1,Tmem209,Tnrc6b,Tpm2,Tram1,Trf,Tyrobp,Vat1,Vim,Vtn,Wee1,Ythdc2,Zc3h12c,Zfp236,Zfp346,Zfp36,Zfp365,Zfp771,Zkscan1,Zmym1
F1S4_161209_004_F01,4.5779333,0.0,3.130671,0.396377,2.115827,4.921442,3.952687,0.396377,4.108097,4.033408,5.814659,5.6127157,0.0,2.9183903,0.0,0.0,2.1728036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0872386,0.0,0.0,0.0,0.0,5.232725,0.0,0.0,0.0,0.396377,4.199725,0.6794839,0.0,0.0,0.0,0.0,0.0,4.1395817,4.1395817,4.083815,2.2778552,4.1701055,4.1473002,5.0785985,4.8926687,0.0,3.0418336,0.0,3.5142517,0.0,3.5975688,0.0,0.0,0.0,0.0,0.0,1.3657287,0.0,0.0,0.0,0.0,0.0,0.0,1.0803528,0.0,0.0,0.0,3.0183342,1.0803528,0.0,2.500442,0.0,3.745886,1.2331862,3.5567777,0.0,3.7108178,0.0,5.6285734,0.0,0.0,0.0,0.0,0.0,0.0,3.1516995,4.808987,1.2331862,4.764365,0.0,3.0418336,0.0,2.115827,0.0,0.0,4.0160246,0.0,0.0,5.6441836,0.0,0.0,0.0,0.0,0.0,3.6988497,0.0,0.0,0.396377,0.0,0.0,3.7108178,0.0,0.0,0.0,6.962766,0.0,1.0803528,4.966501,0.0,0.0,0.0,0.0,3.8750203,0.0,0.0,0.0,0.8998722,0.0,0.0,0.0,0.0,0.0,0.0,4.1395817,0.0,0.396377,4.276926,4.276926,3.391125,4.942491,3.1091905,4.3916607,5.552319,5.214379,6.830553,5.1201406,0.0,0.0,0.0,0.0,3.0418336,0.0,4.444442,4.199725,0.396377,4.108097,0.0,0.0,0.0,3.5142517,0.396377,0.0,0.0,0.0,4.342285,0.0,0.0,1.0803528,0.0,4.9597,0.0,0.0,0.0,0.0,4.455802,0.396377,0.0,2.9696102,0.0,0.0,0.0,0.0,0.0,3.9803243,4.7001185,4.342285,2.459713,2.4172542,0.0,3.9146075,2.500442,1.9911,3.3056846
F1S4_161209_005_D01,4.998182,4.4259806,2.0720055,2.6523538,0.0,3.7364862,4.193328,0.0,3.473,0.0,5.912294,5.129696,0.0,0.0,0.0,0.52713585,1.6417967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7678959,0.0,0.0,4.520958,0.0,0.0,0.52713585,0.0,6.170703,0.0,0.0,0.8705176,0.0,4.264107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52713585,0.0,0.0,1.4974704,2.7001166,6.044077,4.7494617,0.0,0.52713585,0.0,0.8705176,0.0,4.5652647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52713585,0.0,0.0,0.0,0.52713585,0.0,1.1256502,0.52713585,3.7198026,1.4974704,0.0,2.4345865,0.0,0.0,2.9097295,3.702836,0.0,0.0,0.0,5.769176,0.0,0.0,0.0,0.0,0.0,0.0,1.8798599,4.6938715,0.0,4.330206,0.0,0.0,0.0,1.6417967,0.0,0.0,4.1395173,0.0,0.0,5.5495157,0.0,0.0,0.0,0.0,0.0,2.831075,0.0,0.0,0.52713585,0.0,0.0,0.0,0.0,0.0,0.0,6.541017,0.0,0.0,4.417643,0.0,0.0,0.0,1.7678959,4.4007564,0.52713585,0.0,0.0,1.9805406,0.0,0.0,0.0,0.0,0.0,3.784929,4.550713,0.0,0.0,4.873606,4.392205,4.193328,3.5752535,3.0172029,5.9160433,4.0469027,4.964836,6.454228,5.5193715,0.0,0.0,0.0,0.0,0.0,0.0,3.9843357,2.7001166,0.0,0.0,0.0,0.0,0.0,3.784929,3.2305105,0.0,0.0,0.0,3.6855767,0.0,0.0,3.9581702,0.0,4.737373,0.0,0.0,0.0,0.0,0.52713585,2.5493863,0.0,3.4943042,0.0,0.0,0.0,0.0,0.0,4.8246675,0.0,0.0,4.550713,4.330206,0.0,0.52713585,2.982646,4.450584,2.7457018
F1S4_160108_013_B01,2.5907454,0.0,3.7510405,2.4883006,0.0,5.30347,3.9446406,0.0,4.8023744,0.5004471,5.1387863,6.1878433,0.0,3.4507668,0.0,3.5673134,2.5408344,0.0,0.0,0.0,0.0,0.0,0.0,2.3117847,0.0,0.0,0.0,1.4462818,0.0,0.0,0.0,4.117404,5.157652,0.0,0.0,0.0,0.0,3.471159,0.0,0.0,0.0,0.0,0.0,0.0,4.3093057,5.13497,3.342058,0.0,2.37415,4.5349956,5.715868,4.416812,0.0,4.707352,0.0,1.0812545,3.471159,0.0,0.0,0.0,0.0,0.0,0.0,4.7862487,0.0,0.0,1.588572,0.0,0.0,0.0,0.5004471,0.0,0.0,0.0,1.4462818,0.83243823,0.0,2.37415,0.0,0.0,4.5280046,0.5004471,0.0,0.0,0.0,5.4448295,0.0,0.0,0.0,0.0,0.0,0.0,1.4462818,5.0595493,0.0,4.401006,0.0,0.0,0.0,2.6382835,0.5004471,0.0,3.7510405,0.5004471,0.0,5.7051163,0.0,0.0,0.0,0.0,0.0,4.4922967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3059907,0.0,2.4328532,4.6280613,0.0,0.0,0.0,0.0,3.548808,0.0,0.0,0.0,4.780815,0.0,0.5004471,0.0,0.0,0.0,0.0,4.384947,0.0,0.5004471,3.42995,4.9957085,3.8245602,6.113072,4.695555,4.4776487,4.178937,0.0,6.5517473,5.1311393,0.5004471,0.0,0.0,0.0,0.0,0.0,3.6550279,4.1486435,0.0,4.520964,0.0,0.0,0.0,3.220074,3.491144,0.0,0.0,0.0,4.051835,0.0,0.0,3.193784,0.0,1.0812545,0.0,0.0,0.0,0.0,3.3647656,4.2179513,0.0,4.5067334,0.0,0.0,0.0,0.0,0.0,4.3930087,2.37415,0.0,3.6208596,0.0,0.0,5.4448295,2.2452698,3.050846,2.8086195
F1S4_160108_005_E01,4.176617,2.9576495,3.6786106,3.0357785,0.0,4.997647,4.755765,0.0,4.4483266,3.9632668,5.2320557,6.253631,0.0,2.289052,0.0,4.093178,4.152308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8121185,0.0,0.0,2.3405633,3.1312766,0.0,0.0,3.9228234,5.362477,0.0,0.0,1.2830217,0.0,4.05775,0.0,0.0,0.0,0.0,0.0,0.0,4.345618,0.0,0.0,0.0,4.200349,4.1357675,6.048362,4.646868,0.0,2.7802863,0.71442395,0.41969982,0.0,0.0,0.0,0.0,0.0,3.4419322,0.0,4.3182034,0.0,0.0,0.41969982,0.0,0.0,0.0,0.41969982,0.0,0.0,0.0,3.1973546,1.2830217,0.0,2.3895507,0.0,0.0,4.253627,0.0,0.0,0.0,0.0,5.7238474,0.0,0.0,0.0,0.0,2.3895507,0.0,0.9417691,3.8913803,2.4808652,5.4602475,3.7173665,2.5235746,0.0,3.1973546,0.0,0.0,4.600805,0.0,0.0,6.786121,0.0,0.0,0.0,0.0,0.0,3.5818737,0.0,0.0,0.71442395,0.0,0.0,1.8269734,2.0515,0.0,0.0,6.7222857,0.0,0.0,4.101842,0.0,2.713411,0.0,0.0,3.010408,0.0,0.41969982,0.0,5.3794503,0.0,0.0,0.0,0.0,0.0,3.847856,4.9941187,0.0,0.0,0.0,4.208136,2.4362497,4.646868,4.208136,3.9330888,3.9533083,3.5672574,6.4306026,4.8498845,0.0,0.0,0.0,0.0,0.0,0.0,3.7423935,3.7787976,0.0,4.495978,0.0,0.0,0.0,2.289052,0.41969982,0.0,0.0,0.0,4.4298553,0.0,0.0,3.9925606,0.0,4.8539596,0.0,0.0,0.0,0.0,2.7474077,3.847856,0.0,3.624483,0.0,0.0,0.0,0.0,0.0,4.1189485,3.4584842,0.0,3.0357785,3.3176978,0.0,6.2178917,4.23114,4.651858,3.2184446
F1S4_161209_005_G01,4.7772813,3.8575459,3.9970565,3.3607018,1.3154459,5.44289,4.725465,0.73743427,3.4336817,0.0,5.556514,5.8748713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43520668,0.0,0.0,1.8645179,0.0,0.0,2.8221638,0.0,0.0,4.961259,0.0,5.361831,0.0,0.0,0.0,0.0,3.6953666,0.0,0.0,0.0,0.0,0.0,0.0,3.834244,5.136019,0.0,0.0,1.1572363,2.7551007,5.3332825,4.5105476,0.0,4.835247,0.0,0.96920466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2124896,0.0,0.0,0.43520668,0.0,0.0,0.43520668,0.73743427,0.0,0.43520668,0.43520668,3.468267,1.4520106,0.43520668,1.5721465,0.43520668,0.0,3.5653772,0.0,0.0,4.1712756,0.0,6.030589,0.0,0.0,0.0,0.0,3.6953666,0.43520668,1.1572363,5.164472,3.9350748,4.4614077,4.220533,1.6793854,0.0,2.6832151,0.0,0.0,3.9243605,0.0,0.0,5.3895874,0.0,0.0,0.0,0.0,0.0,4.3552313,0.0,0.0,0.43520668,0.43520668,0.0,3.3221123,0.0,0.0,0.0,6.633362,0.0,2.6057587,0.0,0.0,2.9724433,0.0,0.96920466,1.3154459,0.0,4.4229,0.0,5.873338,0.0,0.0,0.0,0.0,0.0,0.0,0.43520668,0.0,0.43520668,4.835247,0.0,3.1030614,4.5342402,0.96920466,1.1572363,0.96920466,0.0,6.886216,5.4452467,0.73743427,0.0,0.0,0.0,0.0,0.0,0.0,0.43520668,0.0,1.6793854,0.0,0.0,0.0,1.3154459,0.0,0.0,0.0,0.0,4.66055,0.0,0.0,3.7734969,0.0,4.429422,0.0,0.0,0.0,0.0,0.0,2.0206716,0.0,5.1133156,0.0,0.0,0.0,0.0,0.0,4.1370354,4.467684,1.3154459,2.216944,0.0,0.0,3.91353,3.2185729,3.3221123,2.8221638
F1S4_160108_012_F01,3.5360012,3.4794786,3.0201583,3.0503812,1.4217292,4.8273907,3.9973338,0.0,4.576925,0.0,5.591971,6.0413184,0.0,0.0,0.0,3.6566498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.369171,0.0,0.0,0.0,0.0,5.3339972,0.0,0.0,0.0,0.0,3.4794786,0.0,0.0,0.0,0.0,0.0,0.0,5.051953,5.531579,1.5630037,0.0,3.8481562,3.900394,5.751935,3.887588,0.0,0.0,0.0,0.48787796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2164965,0.0,0.0,0.0,0.0,0.0,0.0,0.814352,0.0,0.0,0.0,0.0,2.0690649,0.0,2.653663,0.0,0.0,3.2147284,4.4890842,0.0,0.0,0.0,6.110651,0.0,0.0,0.0,0.0,0.0,0.0,0.814352,5.668656,0.0,4.8223424,4.096217,2.5609617,0.0,2.4034884,0.0,0.0,2.653663,0.0,0.0,4.886061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3449588,0.0,0.0,0.0,6.696675,0.0,0.0,1.9863061,0.0,0.0,0.0,0.0,4.294812,0.0,0.0,0.0,5.534066,0.48787796,0.0,0.0,0.0,0.0,0.0,4.344994,0.0,0.0,3.4986768,0.0,2.511176,5.838015,3.6402802,4.7043,4.3849707,0.0,6.240059,4.6928444,0.0,0.0,0.0,0.0,0.0,0.0,3.7347045,4.7043,0.0,5.4014535,0.0,0.0,0.0,2.0690649,0.0,0.0,0.0,0.0,4.075073,0.0,0.0,0.814352,0.0,5.3550134,0.0,0.0,0.0,0.0,2.4034884,3.9973338,0.0,2.511176,0.0,0.0,0.0,0.0,0.0,3.459905,3.6886063,0.0,3.2396736,2.9889936,0.0,4.2144766,0.0,2.92359,4.537339
F1S4_160108_001_E01,4.781087,2.3307238,3.5388522,1.8827012,2.7635868,4.7386665,2.20247,0.0,4.912269,0.4818245,4.048847,5.9655004,0.0,0.0,0.0,3.3623233,3.805569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8827012,0.0,0.0,0.0,0.0,5.2621613,0.4818245,0.0,0.0,0.0,3.805569,0.0,0.0,0.0,0.0,0.0,0.0,5.106199,4.027016,4.384963,3.5388522,5.091082,1.2459116,5.6786733,3.958508,0.0,0.0,0.0,2.7635868,0.0,4.2532105,0.0,0.0,0.0,1.6739475,0.0,4.1217084,0.0,0.0,0.0,0.0,0.0,0.4818245,0.4818245,0.0,0.0,0.0,2.8387666,1.049799,0.0,1.8827012,0.0,0.0,4.270661,3.3623233,0.0,2.908687,0.0,4.875162,0.0,0.0,0.0,0.0,0.0,0.0,1.7837617,4.0046973,0.0,5.608564,0.0,3.0646913,0.0,3.1996102,0.0,0.0,4.4875307,0.0,0.0,6.438706,0.0,0.0,0.0,0.0,0.0,5.371488,0.0,0.0,0.8056055,0.0,0.0,2.20247,0.0,0.0,0.0,6.157145,0.0,4.0159187,5.281233,0.0,0.0,0.0,0.0,3.483401,0.0,0.0,0.0,5.9655004,0.0,3.1996102,0.0,0.0,0.0,3.9466195,3.8327389,0.0,0.0,0.0,2.941896,4.3615456,5.4829817,4.1610775,5.4109726,4.2532105,2.5464318,6.209512,4.384963,0.0,0.0,0.0,0.0,0.0,0.0,2.6390243,4.781087,0.0,4.5013604,0.0,0.0,0.0,2.3891673,3.3623233,0.0,0.0,0.0,2.4967084,0.0,0.0,2.6390243,0.0,4.816784,0.0,0.0,0.0,0.4818245,4.648012,3.8460517,0.0,3.3835485,0.0,0.0,0.0,0.0,0.0,0.4818245,3.641304,3.608306,4.2082047,3.5022285,0.0,6.5221972,2.0553129,4.407845,3.7193277
F1S4_161209_008_A01,4.3087177,2.5580595,3.4165263,0.0,1.5605178,5.7265806,4.5738115,0.0,4.082608,4.2206287,5.2937794,5.8182454,0.0,0.4866647,0.0,0.0,0.81260085,0.0,0.0,0.0,0.0,0.0,0.4866647,0.0,0.0,0.0,0.0,4.082608,0.4866647,0.0,2.2799647,0.0,5.4955397,0.0,0.0,0.0,0.0,4.124024,0.0,0.0,0.0,0.4866647,0.0,0.0,3.284743,3.1861293,0.81260085,0.0,3.5329475,3.514461,5.49038,2.650739,0.0,4.3500133,0.0,3.8450778,0.0,3.6855395,0.0,0.0,0.0,0.0,0.0,3.352804,0.4866647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8506434,0.0,0.0,3.0473847,0.0,0.0,2.7754064,4.666416,0.0,0.4866647,0.0,6.0351844,0.0,0.4866647,0.0,0.0,0.0,3.8040295,1.6842053,4.427816,0.0,4.56079,0.0,3.7899637,0.0,2.7355528,0.0,0.0,3.6535854,0.0,0.0,5.429043,0.0,0.0,0.0,0.0,0.0,3.6696901,0.4866647,0.0,0.0,4.4788866,0.0,3.5329475,0.0,0.0,0.0,6.675509,0.0,0.0,1.0580136,0.0,0.0,0.0,0.0,2.8862405,0.0,0.0,0.0,4.450023,4.153998,0.4866647,0.0,0.81260085,0.0,0.0,3.946953,0.0,0.0,4.3500133,0.0,4.56079,5.024396,0.0,4.7181234,0.0,4.8923917,6.329373,5.06479,0.4866647,0.0,0.0,0.0,0.0,0.4866647,2.213694,3.6535854,0.0,4.6118884,0.81260085,0.0,0.0,3.0767164,3.5329475,0.0,0.0,0.0,4.2744074,0.0,0.0,0.0,0.0,4.8392634,0.0,0.0,0.0,0.0,2.8862405,2.5580595,0.0,3.1861293,0.0,0.0,0.0,0.0,0.0,0.0,4.9561667,0.0,3.4956264,0.0,0.0,4.039403,3.2609863,0.0,1.4193435
F1S4_161209_005_F01,5.003377,2.6668043,3.8867495,2.1483219,0.0,5.0603795,4.6224737,0.0,4.4878926,4.129487,4.999459,6.726633,0.0,2.4407964,0.0,0.0,4.751188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7722756,0.0,0.0,3.4242468,0.0,0.0,0.0,0.0,5.4575396,0.0,0.0,0.0,0.0,2.851031,0.0,0.0,0.0,0.0,0.0,0.0,4.963486,4.8785877,0.0,0.0,3.8251667,5.766888,5.8540945,4.4944196,0.0,4.020703,1.5027566,4.746143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0625503,0.0,0.0,0.4589069,0.4589069,0.0,0.0,0.7722756,0.0,0.4589069,0.0,3.2370465,1.0105203,0.0,2.4902692,0.0,0.0,3.461483,3.703752,0.0,0.0,0.0,5.93738,0.0,0.0,0.0,0.0,0.0,0.0,1.5027566,4.605154,3.9995866,5.25754,0.0,0.0,0.0,1.7332025,0.0,0.0,3.7320356,0.4589069,0.0,5.1247525,0.0,0.0,0.0,0.0,0.0,4.7954826,0.0,0.0,0.0,0.0,0.0,2.275743,0.0,0.0,0.0,6.2602735,0.0,2.9161642,4.2853537,0.0,0.0,0.0,0.0,2.3887477,0.0,3.7730153,0.0,5.1917305,3.3453372,0.0,0.0,0.0,0.0,3.0349374,4.9876113,0.0,0.0,4.277303,4.8696876,2.8841276,0.7722756,3.7994308,0.0,3.6597676,5.269599,5.9721155,5.082301,0.0,0.0,0.0,0.0,0.0,0.7722756,3.703752,1.3639764,0.7722756,6.2844577,0.0,0.0,0.0,2.3887477,2.0022604,0.0,0.0,0.0,4.563535,0.0,0.0,3.759541,0.0,4.129487,0.0,0.0,0.0,0.0,4.22759,3.0625503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8002853,3.461483,3.0349374,2.816801,0.0,0.0,5.110801,2.3887477,4.730853,0.0
F1S4_161209_001_G01,2.8407164,0.0,4.3537483,3.160367,4.0452514,4.370203,0.0,0.49781415,5.5840406,0.0,5.554522,5.8355975,0.0,0.0,0.0,0.0,3.697651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818006,0.0,0.0,0.0,0.49781415,6.0991716,0.0,0.0,0.0,0.0,4.2396398,0.0,0.0,0.0,0.0,0.0,0.0,4.43344,0.82865775,4.162344,0.0,3.818006,2.30575,6.051724,5.0320616,0.0,0.0,0.0,1.5832434,0.0,4.1522484,0.0,0.0,0.0,0.0,0.0,3.8459604,0.0,0.0,0.0,0.0,0.0,0.82865775,1.0768315,1.2754984,0.0,0.0,3.132626,1.4411628,0.0,2.1680768,0.0,0.0,4.3200045,3.4646673,0.0,0.0,0.0,6.3713293,0.0,0.0,0.0,0.0,3.93807,0.0,1.7076256,3.85965,2.30575,5.027843,0.0,0.0,0.0,2.2392807,0.0,0.0,4.10018,0.0,0.0,5.4353495,0.0,0.0,0.0,0.0,0.0,3.9126072,0.0,0.0,0.82865775,0.0,0.0,0.0,0.0,0.0,0.0,5.7793865,0.0,4.089433,4.2302985,0.0,0.0,0.0,0.0,2.6774225,0.0,0.0,0.0,3.697651,0.0,0.0,0.0,0.0,0.82865775,0.0,4.8063364,0.0,0.0,3.759638,0.49781415,4.121334,5.325463,2.94777,4.0785694,4.7576914,5.516354,6.326203,5.306448,0.0,0.0,0.0,0.0,0.0,0.0,3.8864791,3.6143389,0.49781415,5.438158,0.0,0.0,0.0,2.4267426,2.4267426,0.49781415,0.0,0.0,0.0,0.0,0.0,4.276157,0.0,2.4821582,0.0,0.0,0.0,0.0,4.1317453,4.9713187,0.0,2.1680768,0.0,0.0,0.0,0.0,0.0,4.962332,4.676979,0.0,3.3804958,4.608651,0.0,4.328548,3.4646673,0.0,5.073296
F1S4_160108_014_F01,3.3301716,0.0,4.237809,1.0282646,5.034858,5.0579653,2.8074217,0.0,5.0693216,0.0,4.9323807,6.1026897,0.0,0.0,0.0,0.0,3.4699237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8545195,0.0,0.0,4.3046846,0.0,0.0,0.0,0.0,5.718866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.309136,1.7561135,1.2222878,3.3301716,4.3749323,4.2965655,4.97464,4.397293,0.0,0.0,0.0,3.5758986,0.0,2.1728833,0.0,0.0,0.0,0.0,0.0,3.3721328,0.0,0.0,0.0,0.0,0.0,0.0,0.787308,0.0,0.46921358,0.46921358,4.433484,1.3847135,0.0,2.6081166,0.0,0.0,4.118588,4.81334,0.0,0.0,0.0,5.968138,0.0,0.0,0.0,0.0,0.787308,0.0,1.3847135,4.644224,0.0,5.1592555,0.0,0.0,0.0,2.8429239,0.46921358,0.0,4.037465,0.0,0.0,5.6390967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9666047,0.0,2.5630035,4.4752526,0.0,0.0,0.0,0.0,4.166139,0.0,0.0,0.0,4.8561687,0.0,0.0,0.0,0.0,0.0,4.6326413,5.2972193,1.2222878,0.0,3.6563663,3.3513722,0.0,0.0,1.2222878,5.726699,3.826579,4.2634144,6.109364,5.4975247,0.0,0.0,0.0,0.0,0.0,2.5630035,4.7164097,0.0,0.46921358,1.0282646,0.0,0.0,0.0,3.5925186,0.0,0.0,0.0,0.0,4.246417,0.0,0.0,0.0,0.0,4.711038,0.0,0.0,0.0,0.0,0.0,5.0387464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04262,3.4883847,0.787308,3.800147,0.0,0.0,4.8561687,5.2160945,0.46921358,5.050322
F1S4_160108_009_B01,3.930526,2.985611,2.8923824,1.8385006,2.0856066,5.5898857,4.210386,0.0,4.018784,0.0,5.3477473,5.8760843,0.0,0.0,0.0,2.924434,5.1741667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.222298,0.0,0.0,2.924434,0.0,0.0,0.0,0.0,5.495607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7122788,4.4217744,0.0,0.0,3.9533315,3.0977662,5.8594646,5.133442,0.0,0.0,0.0,3.5903666,3.7815564,0.0,0.0,0.0,0.0,4.018784,0.0,3.2901938,0.0,0.0,0.46213275,0.0,0.0,0.0,0.0,0.0,0.0,0.46213275,4.6867914,1.3704902,0.0,1.8385006,0.0,0.0,3.3537714,0.0,0.0,0.0,0.0,4.7343683,0.0,0.0,0.0,0.0,0.0,0.0,1.2089078,4.0900955,1.7404045,3.7544186,0.0,0.0,0.0,2.4982889,0.0,0.46213275,3.2680702,0.0,0.0,5.364382,0.0,0.0,0.0,0.0,0.0,2.3417382,0.0,0.0,0.0,0.0,0.0,2.4982889,0.0,0.0,0.0,6.3814874,0.0,1.8385006,2.6336164,0.0,0.0,0.0,0.0,2.714625,0.46213275,2.3966901,0.0,5.3588676,0.0,0.0,0.0,0.0,0.0,0.0,4.4217744,0.0,0.0,3.8079772,5.3915057,0.0,4.5721855,2.7527943,4.2778068,4.607967,4.5782385,5.3449473,5.4907727,1.0160884,0.0,0.0,0.0,0.0,0.0,0.0,3.557416,0.0,4.165816,0.0,0.0,0.0,2.2218504,4.008168,0.0,0.0,0.0,5.16414,0.0,0.46213275,4.400376,0.0,4.201629,0.0,0.0,0.0,0.0,0.0,2.78956,0.0,3.8711276,0.0,0.0,0.0,0.0,0.0,3.0708842,3.7680795,0.77698827,2.3966901,0.0,0.0,5.8408575,3.997439,4.165816,3.622266
F1S4_161209_002_F01,4.212459,4.0625525,3.6900227,1.5293871,0.0,5.102386,4.6201243,0.5441073,4.837004,0.0,5.579429,5.8419724,0.0,0.89451087,0.0,0.0,4.3976626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8254685,0.0,0.0,4.0115104,0.0,0.0,0.0,4.813799,5.038839,0.0,0.0,0.0,0.0,2.4090126,0.0,0.0,0.0,0.0,0.0,0.0,3.9983318,4.0625525,0.0,0.0,4.491043,5.7097545,5.346951,4.323817,0.0,0.0,3.9983318,1.1534818,3.8090427,1.6749291,0.0,0.0,0.0,0.0,0.0,3.3741589,0.0,0.0,0.0,0.0,0.0,0.0,0.5441073,0.0,0.0,0.5441073,3.915392,0.5441073,0.0,1.1534818,0.0,0.0,3.4224973,0.0,0.0,0.0,0.0,5.6977024,0.0,0.0,0.0,0.0,0.0,2.640146,1.3589946,4.7900424,0.0,3.0561662,0.0,0.0,0.0,2.5312424,0.0,0.0,3.6150572,0.0,0.0,5.6325793,0.0,0.0,0.0,0.0,0.0,3.9008741,0.0,0.0,0.0,3.2419813,0.0,2.1078703,0.0,0.0,0.0,6.225949,0.0,4.212459,5.271884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.146051,0.0,0.0,0.0,0.0,0.0,4.655122,3.5548983,0.0,0.0,3.1220162,4.491043,3.0215402,4.6889353,0.0,1.6749291,4.0625525,4.583858,6.380634,4.9352384,0.5441073,0.0,0.0,0.0,0.0,0.0,2.192074,2.7383459,0.0,5.0665693,0.0,0.0,0.0,2.471994,4.333351,0.0,0.0,0.0,4.146051,0.0,0.0,3.3233645,0.0,4.8652735,0.0,0.0,0.0,0.0,0.0,3.5548983,0.0,3.2698514,0.0,0.0,0.0,0.0,0.0,0.5441073,4.3706055,2.4090126,2.9098294,0.0,0.0,4.388725,4.2946553,4.1574297,3.725498
